file,main_category,sub_category,색상,소재,기장,디테일,핏,소매기장,넥라인,프린트,옷깃,old_type_id,type_id
510828_4.png,아우터,재킷,,['데님'],하프,['포켓'],루즈,,,['무지'],셔츠칼라,3,3
510828_2.png,하의,청바지,,['데님'],미니,['스트링'],와이드,,,['무지'],,3,3
511043_2.png,하의,팬츠,화이트,['데님'],발목,,노멀,,,['무지'],,3,3
511093_2.png,하의,청바지,블루,['데님'],발목,,스키니,,,['무지'],,3,3
511103_2.png,하의,청바지,블루,['데님'],발목,,스키니,,,['무지'],,3,3
511113_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
511123_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
511154_1.png,상의,셔츠,블루,['데님'],,['포켓'],루즈,긴팔,,['무지'],셔츠칼라,3,3
511164_1.png,상의,셔츠,블루,['데님'],노멀,"['포켓', '단추']",노멀,긴팔,,['무지'],셔츠칼라,3,3
512566_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
512576_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
512616_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
512657_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
512677_2.png,하의,스커트,베이지,['데님'],발목,,노멀,,,['무지'],,3,3
512698_2.png,하의,청바지,블루,['데님'],발목,['디스트로이드'],노멀,,,['무지'],,3,3
512728_2.png,하의,청바지,스카이블루,['데님'],발목,,노멀,,,['무지'],,3,3
512838_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
512848_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
513009_2.png,하의,청바지,블루,['데님'],발목,,스키니,,,['무지'],,3,3
513089_2.png,하의,팬츠,화이트,['데님'],미니,,루즈,,,['무지'],,3,3
513392_2.png,하의,청바지,스카이블루,['데님'],미니,['슬릿'],노멀,,,['무지'],,3,3
513402_2.png,하의,청바지,스카이블루,['데님'],미니,['슬릿'],노멀,,,['무지'],,3,3
513412_2.png,하의,청바지,블루,['데님'],발목,['디스트로이드'],스키니,,,['무지'],,3,3
513423_2.png,하의,청바지,블루,['데님'],발목,['디스트로이드'],스키니,,,['무지'],,3,3
513496_2.png,하의,청바지,,['데님'],발목,['디스트로이드'],노멀,,,['무지'],,3,3
513516_2.png,하의,청바지,스카이블루,['데님'],발목,,벨보텀,,,['무지'],,3,3
513526_2.png,하의,청바지,스카이블루,['데님'],발목,,벨보텀,,,['무지'],,3,3
513597_2.png,하의,청바지,스카이블루,['데님'],발목,"['디스트로이드', '슬릿']",벨보텀,,,['무지'],,3,3
513767_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
513777_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
513837_2.png,하의,청바지,블루,['데님'],발목,"['디스트로이드', '롤업']",노멀,,,,,3,3
513897_2.png,하의,청바지,스카이블루,['데님'],발목,,노멀,,,,,3,3
513917_2.png,하의,청바지,스카이블루,['데님'],발목,"['롤업', '디스트로이드']",노멀,,,,,3,3
514007_2.png,하의,청바지,,['데님'],발목,"['포켓', '단추']",벨보텀,,,['무지'],,3,3
514037_2.png,하의,청바지,블루,['데님'],발목,"['포켓', '단추']",노멀,,,['무지'],,3,3
514097_2.png,하의,청바지,블루,['데님'],미니,['포켓'],노멀,,,['무지'],,3,3
514398_2.png,하의,청바지,블루,['데님'],발목,,벨보텀,,,['무지'],,3,3
514459_2.png,하의,청바지,스카이블루,['데님'],미니,['디스트로이드'],노멀,,,['무지'],,3,3
514830_2.png,하의,청바지,스카이블루,['데님'],맥시,,벨보텀,,,['무지'],,3,3
514932_2.png,하의,청바지,스카이블루,['데님'],발목,,노멀,,,['무지'],,3,3
514972_2.png,하의,청바지,블루,['데님'],미니,,노멀,,,['무지'],,3,3
514982_2.png,하의,청바지,블루,['데님'],미니,,노멀,,,['무지'],,3,3
515032_2.png,하의,청바지,스카이블루,['데님'],발목,,노멀,,,['무지'],,3,3
515042_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
515072_2.png,하의,청바지,블랙,['데님'],니렝스,,노멀,,,['무지'],,3,3
515082_2.png,하의,청바지,블랙,['데님'],니렝스,,노멀,,,['무지'],,3,3
515092_2.png,하의,청바지,블루,['데님'],미니,,노멀,,,['무지'],,3,3
515102_2.png,하의,청바지,블루,['데님'],미니,,노멀,,,['무지'],,3,3
515172_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,['무지'],,3,3
515182_2.png,하의,청바지,블루,['데님'],발목,,루즈,,,['무지'],,3,3
515605_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
515625_2.png,하의,청바지,블루,['데님'],발목,,노멀,,,,,3,3
515698_2.png,하의,청바지,스카이블루,['데님'],발목,['디스트로이드'],와이드,,,,,3,3
515709_2.png,하의,청바지,네이비,['데님'],발목,"['스티치', '포켓']",노멀,,,['무지'],,3,3
515819_2.png,하의,청바지,스카이블루,['데님'],발목,"['스티치', '포켓', '단추']",와이드,,,['무지'],,3,3
516533_2.png,하의,청바지,블루,['데님'],미니,"['디스트로이드', '포켓']",와이드,,,['무지'],,3,3
516543_2.png,하의,청바지,블루,['데님'],미니,"['디스트로이드', '포켓']",와이드,,,['무지'],,3,3
516674_2.png,하의,청바지,스카이블루,['데님'],미니,"['포켓', '롤업']",노멀,,,['무지'],,3,3
516684_2.png,하의,청바지,스카이블루,['데님'],미니,"['포켓', '롤업']",노멀,,,['무지'],,3,3
516694_2.png,하의,청바지,블루,['데님'],미니,,와이드,,,['무지'],,3,3
516704_2.png,하의,청바지,스카이블루,['데님'],미니,['포켓'],와이드,,,['무지'],,3,3
516754_2.png,하의,청바지,화이트,['데님'],발목,['포켓'],와이드,,,['무지'],,3,3
516765_2.png,하의,청바지,화이트,['데님'],발목,,와이드,,,['무지'],,3,3
516897_2.png,하의,청바지,스카이블루,['데님'],미니,['퍼트리밍'],노멀,,,['무지'],,3,3
516907_2.png,하의,청바지,스카이블루,['데님'],미니,['퍼트리밍'],노멀,,,['무지'],,3,3
516917_2.png,하의,청바지,스카이블루,['데님'],미니,['퍼트리밍'],노멀,,,['무지'],,3,3
516927_2.png,하의,청바지,스카이블루,['데님'],미니,['퍼트리밍'],노멀,,,['무지'],,3,3
517084_2.png,하의,청바지,스카이블루,['데님'],미니,"['퍼트리밍', '디스트로이드']",노멀,,,['무지'],,3,3
517096_2.png,하의,청바지,블루,['데님'],미니,,노멀,,,['무지'],,3,3
517110_2.png,하의,청바지,블루,['데님'],니렝스,,와이드,,,['무지'],,3,3
517120_2.png,하의,청바지,스카이블루,['데님'],니렝스,,와이드,,,['무지'],,3,3
517252_2.png,하의,청바지,그레이,['데님'],니렝스,['디스트로이드'],와이드,,,['무지'],,3,3
517262_2.png,하의,청바지,그레이,['데님'],니렝스,['디스트로이드'],와이드,,,['무지'],,3,3
517286_2.png,하의,청바지,블루,['데님'],미니,['슬릿'],노멀,,,['무지'],,3,3
517296_2.png,하의,청바지,블루,['데님'],미니,['슬릿'],노멀,,,['무지'],,3,3
517517_2.png,하의,팬츠,블랙,['데님'],발목,,스키니,,,['무지'],,3,3
517527_2.png,하의,팬츠,블랙,['데님'],발목,,스키니,,,['무지'],,3,3
517693_2.png,하의,팬츠,화이트,['데님'],발목,['롤업'],노멀,,,['무지'],,3,3
517713_2.png,하의,팬츠,베이지,['데님'],미디,['롤업'],노멀,,,['무지'],,3,3
517723_2.png,하의,팬츠,화이트,['데님'],미디,['롤업'],노멀,,,['무지'],,3,3
517842_2.png,하의,팬츠,베이지,['데님'],미디,,노멀,,,['무지'],,3,3
517852_2.png,하의,팬츠,베이지,['데님'],미디,,노멀,,,['무지'],,3,3
517862_2.png,하의,팬츠,베이지,['데님'],미디,,노멀,,,['무지'],,3,3
517872_2.png,하의,팬츠,블랙,['데님'],발목,,노멀,,,['무지'],,3,3
517882_2.png,하의,팬츠,블랙,['데님'],발목,,노멀,,,['무지'],,3,3
517945_2.png,하의,팬츠,베이지,['데님'],미디,"['단추', '롤업']",루즈,,,['무지'],,3,3
518315_2.png,하의,청바지,스카이블루,['데님'],발목,"['포켓', '디스트로이드']",와이드,,,['무지'],,3,3
518325_2.png,하의,청바지,스카이블루,['데님'],발목,"['포켓', '디스트로이드']",와이드,,,['무지'],,3,3
518335_2.png,하의,청바지,스카이블루,['데님'],발목,['포켓'],와이드,,,['무지'],,3,3
518345_2.png,하의,청바지,스카이블루,['데님'],발목,['포켓'],와이드,,,['무지'],,3,3
518515_2.png,하의,청바지,화이트,['데님'],발목,,노멀,,,['무지'],,3,3
518575_2.png,하의,팬츠,화이트,['데님'],발목,,스키니,,,['무지'],,3,3
518585_2.png,하의,팬츠,화이트,['데님'],발목,,스키니,,,['무지'],,3,3
518635_2.png,하의,팬츠,핑크,['데님'],발목,,노멀,,,['무지'],,3,3
17999_2.png,하의,팬츠,블랙,['데님'],발목,,스키니,,,['무지'],,3,3
8722_2.png,하의,청바지,네이비,['데님'],발목,['스티치'],벨보텀,,,['무지'],,3,3
265046_3.png,원피스,드레스,베이지,['데님'],니렝스,"['띠', '버클']",노멀,긴팔,,['무지'],셔츠칼라,3,3
8825_2.png,하의,스커트,베이지,['데님'],미니,['슬릿'],,,,['무지'],,3,3
8837_2.png,하의,스커트,블랙,['데님'],미니,['슬릿'],,,,['무지'],,3,3
140790_2.png,하의,스커트,화이트,['데님'],니렝스,['슬릿'],,,,['무지'],,3,3
155316_2.png,하의,팬츠,화이트,['데님'],미디,,스키니,,,['무지'],,3,3
173623_2.png,하의,팬츠,화이트,['데님'],발목,['롤업'],노멀,,,['무지'],,3,3
213607_3.png,원피스,점프수트,블루,['데님'],발목,"['단추', '포켓']",루즈,민소매,스퀘어넥,['무지'],,3,3
213617_3.png,원피스,점프수트,블루,['데님'],발목,"['단추', '포켓']",루즈,민소매,스퀘어넥,['무지'],,3,3
213627_1.png,상의,셔츠,블루,['데님'],롱,['포켓'],오버사이즈,7부소매,,['무지'],셔츠칼라,3,3
213637_1.png,상의,셔츠,블루,['데님'],롱,['포켓'],오버사이즈,7부소매,,['무지'],셔츠칼라,3,3
213658_3.png,원피스,드레스,블루,['데님'],,"['퍼프', '단추']",루즈,7부소매,,['무지'],셔츠칼라,3,3
367182_4.png,아우터,재킷,카키,['데님'],노말,['포켓'],루즈,긴팔,,['체크'],테일러드칼라,3,3
375494_4.png,아우터,코트,베이지,['데님'],롱,"['더블브레스티드', '포켓', '띠', '버클']",노멀,긴팔,,['무지'],셔츠칼라,3,3
462591_2.png,하의,청바지,스카이블루,['데님'],미니,['스티치'],노멀,,,['무지'],,3,3
32331_4.png,아우터,재킷,스카이블루,['데님'],하프,"['포켓', '단추', '지퍼']",루즈,긴팔,후드,,,3,3
32344_4.png,아우터,재킷,스카이블루,['데님'],하프,"['포켓', '단추', '지퍼']",루즈,긴팔,후드,,,3,3
355808_4.png,아우터,재킷,블루,['데님'],하프,"['포켓', '지퍼', '드롭숄더']",루즈,긴팔,,,,3,3
65308_4.png,아우터,재킷,네이비,['데님'],하프,"['단추', '포켓', '스티치']",노멀,긴팔,,['무지'],셔츠칼라,3,3
1194558_1.png,상의,브라탑,베이지,['레이스'],,,,,,,,4,
299090_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
304098_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
692249_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
692259_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
305599_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
305611_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
553519_3.png,원피스,드레스,블랙,['레이스'],,,,,,,,4,
1161555_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
1161605_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
177704_1.png,상의,티셔츠,블랙,['레이스'],,,,,,,,4,
819762_3.png,원피스,드레스,브라운,['레이스'],,,,,,,,4,
1161715_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
1165270_1.png,상의,블라우스,스카이블루,['레이스'],,,,,,,,4,
1226470_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
258035_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
554659_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
82444_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
848869_2.png,하의,스커트,핑크,['레이스'],,,,,,,,4,
1172502_4.png,아우터,가디건,블루,['레이스'],,,,,,,,4,
304988_4.png,아우터,베스트,블랙,['레이스'],,,,,,,,4,
800148_2.png,하의,스커트,브라운,['레이스'],,,,,,,,4,
1052414_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
1071181_3.png,원피스,드레스,블랙,['레이스'],,,,,,,,4,
1122669_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
1161235_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
1161245_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
116440_3.png,원피스,드레스,네이비,['레이스'],,,,,,,,4,
116471_3.png,원피스,드레스,네이비,['레이스'],,,,,,,,4,
1165967_1.png,상의,티셔츠,브라운,['레이스'],,,,,,,,4,
1166588_1.png,상의,셔츠,블랙,['레이스'],,,,,,,,4,
117342_3.png,원피스,드레스,와인,['레이스'],,,,,,,,4,
117386_3.png,원피스,드레스,핑크,['레이스'],,,,,,,,4,
117398_3.png,원피스,드레스,그린,['레이스'],,,,,,,,4,
117420_3.png,원피스,드레스,핑크,['레이스'],,,,,,,,4,
120641_2.png,하의,스커트,베이지,['레이스'],,,,,,,,4,
120652_2.png,하의,스커트,베이지,['레이스'],,,,,,,,4,
1218494_2.png,하의,스커트,베이지,['레이스'],,,,,,,,4,
1256752_1.png,상의,니트웨어,화이트,['레이스'],,,,,,,,4,
1333016_3.png,원피스,드레스,네이비,['레이스'],,,,,,,,4,
149981_1.png,상의,니트웨어,블랙,['레이스'],,,,,,,,4,
206214_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
206224_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
2160_3.png,원피스,드레스,베이지,['레이스'],,,,,,,,4,
252093_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
267582_1.png,상의,티셔츠,블랙,['레이스'],,,,,,,,4,
304831_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
312236_3.png,원피스,드레스,레드,['레이스'],,,,,,,,4,
312247_3.png,원피스,드레스,레드,['레이스'],,,,,,,,4,
368352_2.png,하의,스커트,블랙,['레이스'],,,,,,,,4,
516030_3.png,원피스,드레스,화이트,['레이스'],,,,,,,,4,
680404_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
680464_1.png,상의,블라우스,화이트,['레이스'],,,,,,,,4,
696281_3.png,원피스,드레스,베이지,['레이스'],,,,,,,,4,
715407_1.png,상의,블라우스,레드,['레이스'],,,,,,,,4,
803526_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
804223_1.png,상의,셔츠,화이트,['레이스'],,,,,,,,4,
83179_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
83189_1.png,상의,블라우스,핑크,['레이스'],,,,,,,,4,
848849_2.png,하의,스커트,핑크,['레이스'],,,,,,,,4,
848859_2.png,하의,스커트,핑크,['레이스'],,,,,,,,4,
921197_3.png,원피스,드레스,블랙,['레이스'],,,,,,,,4,
921207_3.png,원피스,드레스,블랙,['레이스'],,,,,,,,4,
921227_3.png,원피스,드레스,블랙,['레이스'],,,,,,,,4,
984278_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
984288_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
984298_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
987565_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
987575_1.png,상의,탑,화이트,['레이스'],,,,,,,,4,
987585_1.png,상의,탑,블랙,['레이스'],,,,,,,,4,
987595_1.png,상의,탑,블랙,['레이스'],,,,,,,,4,
98850_3.png,원피스,드레스,핑크,['레이스'],,,,,,,,4,
98860_3.png,원피스,드레스,핑크,['레이스'],,,,,,,,4,
120784_2.png,하의,스커트,화이트,['레이스'],,,,,,,,4,
44748_3.png,원피스,드레스,블랙,['레이스'],미디,"['드롭웨이스트', '러플']",노멀,긴팔,,['무지'],,4,
483831_1.png,상의,블라우스,화이트,['레이스'],,['프릴'],루즈,긴팔,브이넥,['무지'],,4,
223588_3.png,원피스,드레스,블랙,['레이스'],미니,"['레이스', '플리츠']",노멀,7부소매,라운드넥,,,4,
432330_1.png,상의,블라우스,화이트,['레이스'],,,노멀,7부소매,라운드넥,,,4,
465836_3.png,원피스,드레스,화이트,['레이스'],미디,['플레어'],노멀,반팔,라운드넥,['플로럴'],,4,
479561_1.png,상의,블라우스,화이트,['레이스'],롱,"['띠', '리본', '셔링']",노멀,긴팔,,['플로럴'],보우칼라,4,
392560_1.png,상의,블라우스,화이트,['레이스'],노멀,"['프릴', '레이스']",노멀,민소매,스퀘어넥,['무지'],,4,
347712_1.png,상의,블라우스,화이트,['레이스'],노멀,,노멀,긴팔,터틀넥,['무지'],,4,
347722_1.png,상의,블라우스,화이트,['레이스'],노멀,,노멀,긴팔,터틀넥,['무지'],,4,
861468_1.png,상의,블라우스,화이트,['레이스'],노멀,"['러플', '리본', '레이스']",노멀,긴팔,라운드넥,['무지'],,4,
1175932_3.png,원피스,드레스,핑크,['레이스'],니렝스,"['플리츠', '리본']",노멀,민소매,,,,4,
1214844_2.png,하의,스커트,핑크,['레이스'],미디,['레이스'],노멀,,,['무지'],,4,
1303810_1.png,상의,블라우스,핑크,['레이스'],노멀,"['레이스', '러플']",노멀,반팔,라운드넥,['무지'],,4,
